timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
1.270,12.649,969453568,924.54,1019.04,0.0000,0.00,1289
1.285,15.123,969453568,924.54,1019.04,0.0000,0.00,1304
1.298,13.074,969453568,924.54,1019.04,0.0000,0.00,1318
1.311,13.297,969453568,924.54,1019.04,0.0000,0.00,1331
1.324,13.006,969453568,924.54,1019.04,0.0000,0.00,1344
1.338,13.515,969453568,924.54,1019.04,0.0000,0.00,1357
1.353,15.176,969453568,924.54,1019.04,0.0000,0.00,1373
1.367,13.570,969453568,924.54,1019.04,0.0000,0.00,1386
1.381,14.668,969453568,924.54,1019.04,0.0000,0.00,1401
1.395,13.451,969453568,924.54,1019.04,0.0000,0.00,1414
1.408,13.274,969453568,924.54,1019.04,0.0000,0.00,1428
1.421,12.845,969453568,924.54,1019.04,0.0000,0.00,1440
1.434,13.152,969453568,924.54,1019.04,0.0000,0.00,1454
1.447,13.202,969453568,924.54,1019.04,0.0000,0.00,1467
1.460,12.775,969453568,924.54,1019.04,0.0000,0.00,1479
1.474,13.514,969453568,924.54,1019.04,0.0000,0.00,1493
1.486,12.747,969453568,924.54,1019.04,0.0000,0.00,1506
1.501,14.244,969453568,924.54,1019.04,0.0000,0.00,1520
1.514,13.559,969453568,924.54,1019.04,0.0000,0.00,1534
1.527,13.253,969453568,924.54,1019.04,0.0000,0.00,1547
1.541,13.760,969453568,924.54,1019.04,0.0000,0.00,1561
1.556,14.680,969453568,924.54,1019.04,0.0000,0.00,1575
1.568,11.843,969453568,924.54,1019.04,0.0000,0.00,1587
1.580,12.597,969453568,924.54,1019.04,0.0000,0.00,1600
1.593,13.255,969453568,924.54,1019.04,0.0000,0.00,1613
1.608,14.345,969453568,924.54,1019.04,0.0000,0.00,1627
1.623,15.173,969453568,924.54,1019.04,0.0000,0.00,1642
1.638,14.592,969453568,924.54,1019.04,0.0000,0.00,1657
1.653,15.551,969453568,924.54,1019.04,0.0000,0.00,1673
1.666,13.180,969453568,924.54,1019.04,0.0000,0.00,1686
1.681,14.472,969453568,924.54,1019.04,0.0000,0.00,1700
1.694,13.036,969453568,924.54,1019.04,0.0000,0.00,1713
1.707,12.930,969453568,924.54,1019.04,0.0000,0.00,1726
1.720,13.364,969453568,924.54,1019.04,0.0000,0.00,1740
1.734,13.954,979275776,933.91,1019.04,0.0000,0.00,1754
1.748,14.207,979275776,933.91,1019.04,0.0000,0.00,1768
1.762,13.857,979275776,933.91,1019.04,0.0000,0.00,1782
1.776,13.403,979275776,933.91,1019.04,0.0000,0.00,1795
1.789,13.948,979275776,933.91,1019.04,0.0000,0.00,1809
1.804,14.129,979275776,933.91,1019.04,0.0000,0.00,1823
1.816,11.964,979275776,933.91,1019.04,0.0000,0.00,1835
1.828,12.853,979275776,933.91,1019.04,0.0000,0.00,1848
1.841,12.997,979275776,933.91,1019.04,0.0000,0.00,1861
1.854,12.488,979275776,933.91,1019.04,0.0000,0.00,1873
1.868,14.247,979275776,933.91,1019.04,0.0000,0.00,1888
1.882,13.743,979275776,933.91,1019.04,0.0000,0.00,1901
1.894,12.488,979275776,933.91,1019.04,0.0000,0.00,1914
1.906,11.985,979275776,933.91,1019.04,0.0000,0.00,1926
1.919,12.728,979275776,933.91,1019.04,0.0000,0.00,1939
1.933,13.452,979275776,933.91,1019.04,0.0000,0.00,1952
1.946,13.804,979275776,933.91,1019.04,0.0000,0.00,1966
1.960,13.793,979275776,933.91,1019.04,0.0000,0.00,1980
1.972,11.933,979275776,933.91,1019.04,0.0000,0.00,1992
1.986,13.618,979275776,933.91,1019.04,0.0000,0.00,2005
1.999,12.843,979275776,933.91,1019.04,0.0000,0.00,2018
2.012,13.567,979275776,933.91,1000.68,0.0000,0.00,2032
2.025,12.990,979275776,933.91,1000.68,0.0000,0.00,2045
2.039,14.257,979275776,933.91,1000.68,0.0000,0.00,2059
2.052,12.891,979275776,933.91,1000.68,0.0000,0.00,2072
2.065,12.319,979275776,933.91,1000.68,0.0000,0.00,2084
2.078,13.432,979275776,933.91,1000.68,0.0000,0.00,2097
2.090,11.894,979275776,933.91,1000.68,0.0000,0.00,2109
2.103,13.293,979275776,933.91,1000.68,0.0000,0.00,2123
2.119,15.498,979275776,933.91,1000.68,0.0000,0.00,2138
2.132,13.322,979275776,933.91,1000.68,0.0000,0.00,2151
2.145,13.178,979275776,933.91,1000.68,0.0000,0.00,2165
2.159,13.476,979275776,933.91,1000.68,0.0000,0.00,2178
2.173,13.921,979275776,933.91,1000.68,0.0000,0.00,2192
2.185,12.271,979275776,933.91,1000.68,0.0000,0.00,2204
2.197,12.478,979275776,933.91,1000.68,0.0000,0.00,2217
2.210,12.402,979275776,933.91,1000.68,0.0000,0.00,2229
2.223,13.320,979275776,933.91,1000.68,0.0000,0.00,2243
2.237,13.841,979275776,933.91,1000.68,0.0000,0.00,2256
2.250,13.109,979275776,933.91,1000.68,0.0000,0.00,2269
2.263,12.879,979275776,933.91,1000.68,0.0000,0.00,2282
2.278,15.619,979275776,933.91,1000.68,0.0000,0.00,2298
2.292,13.085,979275776,933.91,1000.68,0.0000,0.00,2311
2.305,13.676,979275776,933.91,1000.68,0.0000,0.00,2325
2.319,13.559,979275776,933.91,1000.68,0.0000,0.00,2338
2.332,12.837,979275776,933.91,1000.68,0.0000,0.00,2351
2.344,12.593,979275776,933.91,1000.68,0.0000,0.00,2364
2.358,13.365,979275776,933.91,1000.68,0.0000,0.00,2377
2.369,11.865,979275776,933.91,1000.68,0.0000,0.00,2389
2.382,12.700,979275776,933.91,1000.68,0.0000,0.00,2402
2.397,14.504,979275776,933.91,1000.68,0.0000,0.00,2416
2.409,12.750,979275776,933.91,1000.68,0.0000,0.00,2429
2.422,12.989,979275776,933.91,1000.68,0.0000,0.00,2442
2.436,14.022,979275776,933.91,1000.68,0.0000,0.00,2456
2.450,13.668,979275776,933.91,1000.68,0.0000,0.00,2470
2.463,12.829,979275776,933.91,1000.68,0.0000,0.00,2482
2.476,12.900,979275776,933.91,1000.68,0.0000,0.00,2495
2.489,13.217,979275776,933.91,1000.68,0.0000,0.00,2509
2.502,12.790,979275776,933.91,1000.68,0.0000,0.00,2521
2.515,12.910,979275776,933.91,1000.68,0.0000,0.00,2534
2.530,15.216,991428608,945.50,1000.68,0.0000,0.00,2549
2.543,12.596,991428608,945.50,1000.68,0.0000,0.00,2562
2.556,13.387,991428608,945.50,1000.68,0.0000,0.00,2575
2.569,12.652,991428608,945.50,1000.68,0.0000,0.00,2588
2.581,12.472,991428608,945.50,1000.68,0.0000,0.00,2601
2.595,13.440,991428608,945.50,1000.68,0.0000,0.00,2614
2.607,12.924,991428608,945.50,1000.68,0.0000,0.00,2627
2.622,14.616,991428608,945.50,1000.68,0.0000,0.00,2642
2.636,13.804,991428608,945.50,1000.68,0.0000,0.00,2655
2.650,14.312,991428608,945.50,1000.68,0.0000,0.00,2670
2.663,12.440,991428608,945.50,1000.68,0.0000,0.00,2682
2.676,13.635,991428608,945.50,1000.68,0.0000,0.00,2696
2.689,12.558,991428608,945.50,1000.68,0.0000,0.00,2708
2.703,13.872,991428608,945.50,1000.68,0.0000,0.00,2722
2.716,12.843,991428608,945.50,1000.68,0.0000,0.00,2735
2.730,14.001,991428608,945.50,1000.68,0.0000,0.00,2749
2.742,12.674,991428608,945.50,1000.68,0.0000,0.00,2762
2.755,12.940,991428608,945.50,1000.68,0.0000,0.00,2775
2.769,13.943,991428608,945.50,1000.68,0.0000,0.00,2789
2.783,14.290,991428608,945.50,1000.68,0.0000,0.00,2803
2.797,13.929,991428608,945.50,1000.68,0.0000,0.00,2817
2.810,13.035,991428608,945.50,1000.68,0.0000,0.00,2830
2.824,13.558,991428608,945.50,1000.68,0.0000,0.00,2843
2.839,14.707,991428608,945.50,1000.68,0.0000,0.00,2858
2.851,12.804,991428608,945.50,1000.68,0.0000,0.00,2871
2.865,13.256,991428608,945.50,1000.68,0.0000,0.00,2884
2.879,14.123,991428608,945.50,1000.68,0.0000,0.00,2898
2.896,16.917,991428608,945.50,1000.68,0.0000,0.00,2915
2.914,18.206,991428608,945.50,1000.68,0.0000,0.00,2933
2.928,13.666,991428608,945.50,1000.68,0.0000,0.00,2947
2.942,14.387,991428608,945.50,1000.68,0.0000,0.00,2961
2.957,15.269,991428608,945.50,1000.68,0.0000,0.00,2977
2.971,13.331,991428608,945.50,1000.68,0.0000,0.00,2990
2.984,13.011,991428608,945.50,1000.68,0.0000,0.00,3003
2.998,14.798,991428608,945.50,1000.68,0.0000,0.00,3018
3.012,13.489,991428608,945.50,1000.68,0.0000,0.00,3031
3.025,13.218,991428608,945.50,1000.04,0.0000,0.00,3045
3.038,12.801,991428608,945.50,1000.04,0.0000,0.00,3057
3.051,12.887,991428608,945.50,1000.04,0.0000,0.00,3070
3.064,13.205,991428608,945.50,1000.04,0.0000,0.00,3083
3.079,14.992,991428608,945.50,1000.04,0.0000,0.00,3098
3.093,14.034,991428608,945.50,1000.04,0.0000,0.00,3112
3.107,14.407,991428608,945.50,1000.04,0.0000,0.00,3127
3.123,15.217,991428608,945.50,1000.04,0.0000,0.00,3142
3.137,14.543,991428608,945.50,1000.04,0.0000,0.00,3157
3.151,14.106,991428608,945.50,1000.04,0.0000,0.00,3171
3.166,14.341,991428608,945.50,1000.04,0.0000,0.00,3185
3.179,13.713,991428608,945.50,1000.04,0.0000,0.00,3199
3.192,13.005,991428608,945.50,1000.04,0.0000,0.00,3212
3.205,12.636,991428608,945.50,1000.04,0.0000,0.00,3224
3.218,13.148,991428608,945.50,1000.04,0.0000,0.00,3238
3.232,14.286,991428608,945.50,1000.04,0.0000,0.00,3252
3.246,14.018,991428608,945.50,1000.04,0.0000,0.00,3266
3.261,14.345,991428608,945.50,1000.04,0.0000,0.00,3280
3.275,14.258,991428608,945.50,1000.04,0.0000,0.00,3294
3.289,14.265,991428608,945.50,1000.04,0.0000,0.00,3309
3.303,13.298,991428608,945.50,1000.04,0.0000,0.00,3322
3.316,13.577,991428608,945.50,1000.04,0.0000,0.00,3336
3.329,12.936,991428608,945.50,1000.04,0.0000,0.00,3349
3.342,13.383,991428608,945.50,1000.04,0.0000,0.00,3362
3.357,14.181,1004490752,957.96,1000.04,0.0000,0.00,3376
3.377,20.621,1004490752,957.96,1000.04,0.0000,0.00,3397
3.390,13.132,1004490752,957.96,1000.04,0.0000,0.00,3410
3.404,14.066,1004490752,957.96,1000.04,0.0000,0.00,3424
3.417,12.566,1004490752,957.96,1000.04,0.0000,0.00,3437
3.429,12.382,1004490752,957.96,1000.04,0.0000,0.00,3449
3.444,14.349,1004490752,957.96,1000.04,0.0000,0.00,3463
3.457,13.559,1004490752,957.96,1000.04,0.0000,0.00,3477
3.472,15.053,1004490752,957.96,1000.04,0.0000,0.00,3492
3.486,13.549,1004490752,957.96,1000.04,0.0000,0.00,3505
3.500,13.615,1004490752,957.96,1000.04,0.0000,0.00,3519
3.512,12.928,1004490752,957.96,1000.04,0.0000,0.00,3532
3.525,12.857,1004490752,957.96,1000.04,0.0000,0.00,3545
3.538,13.011,1004490752,957.96,1000.04,0.0000,0.00,3558
